frame,seconds,card_rows,paper_pixels,card_area,paper_fraction,suspect
1002,21.020333,1201,7928,1066488,0.007433745152313012,False
1003,21.036644,1201,7649,1066488,0.00717213883325457,False
1004,21.053622,1201,7501,1066488,0.0070333655887361134,False
1005,21.069967,1202,7470,1067376,0.006998471016773845,False
1006,21.086711,1202,7468,1067376,0.006996597262820224,False
1007,21.104033,1202,7376,1067376,0.006910404580953666,False
1008,21.1203,1203,7193,1068264,0.006733354301932856,False
1009,21.136167,1202,7077,1067376,0.00663027836488735,False
1010,21.153556,1202,7075,1067376,0.006628404610933729,False
1011,21.1711,1201,7111,1066488,0.0066676793362888285,False
1012,21.186522,1202,7447,1067376,0.006976922846307206,False
1013,21.204078,1201,7516,1066488,0.0070474304445994704,False
1014,21.219122,1201,7507,1066488,0.007038991531081456,False
1015,21.236533,1201,7541,1066488,0.007070871871038399,False
1016,21.253667,1202,7854,1067376,0.007358231775869047,False
1017,21.269533,1202,8342,1067376,0.007815427740552532,False
1018,21.286433,1203,8356,1068264,0.00782203650034074,False
1019,21.303178,1202,8153,1067376,0.007638357991935363,False
1020,21.319933,1201,8141,1066488,0.007633466105572684,False
1021,21.335644,1201,8224,1066488,0.007711291641349926,False
1022,21.353389,1201,8201,1066488,0.007689725529026112,False
1023,21.37,1201,7767,1066488,0.007282782366046313,False
1024,21.386889,1202,7645,1067376,0.007162424487715669,False
1025,21.403189,1201,7610,1066488,0.007135570208009842,False
1026,21.419478,1201,7594,1066488,0.007120567695088928,False
1027,21.436378,1201,7416,1066488,0.006953664738843756,False
1028,21.452444,1201,6993,1066488,0.006557035803497086,False
1029,21.469744,1200,6778,1065600,0.0063607357357357355,False
1030,21.486144,1200,6771,1065600,0.006354166666666667,False
1031,21.502322,1202,6808,1067376,0.006378258458125347,False
1032,21.519767,1201,7100,1066488,0.0066573651086557,False
1033,21.535767,1200,7191,1065600,0.00674831081081081,False
1034,21.552033,1200,7191,1065600,0.00674831081081081,False
1035,21.569522,1199,7147,1064712,0.0067126133639895105,False
1036,21.585244,1199,7493,1064712,0.007037583872446258,False
1037,21.6021,1199,7452,1064712,0.006999075806415256,False
1038,21.7021,1199,7348,1064712,0.00690139680965369,False
1039,21.719767,1200,7326,1065600,0.006875,False
1040,21.819767,1200,7243,1065600,0.006797109609609609,False
1041,21.919767,1200,7182,1065600,0.0067398648648648645,False
1042,21.932878,1201,7254,1066488,0.0068017642955195,False
1043,21.953011,1201,7166,1066488,0.006719250474454471,False
1044,21.969378,1201,7089,1066488,0.006647050881022572,False
1045,21.986056,1201,7419,1066488,0.006956477710016428,False
1046,22.002622,1202,7186,1067376,0.006732397955359686,False
1047,22.019311,1201,7354,1066488,0.006895530001275214,False
1048,22.035844,1201,7274,1066488,0.006820517436670642,False
1049,22.052211,1202,6865,1067376,0.00643166044580354,False
1050,22.069367,1202,6554,1067376,0.0061402917060154995,False
1051,22.087033,1202,6482,1067376,0.00607283656368515,False
1052,22.103089,1201,6650,1066488,0.006235419432754986,False
1053,22.1194,1201,6624,1066488,0.006211040349258501,False
1054,22.135978,1201,6468,1066488,0.006064765848279587,False
1055,22.153078,1201,6487,1066488,0.0060825813323731725,False
1056,22.169211,1201,6328,1066488,0.005933493860221587,False
1057,22.1883,1200,6105,1065600,0.005729166666666666,False
1058,22.202689,1200,6088,1065600,0.0057132132132132135,False
1059,22.219367,1199,6252,1064712,0.005872010459166422,False
1060,22.236333,1202,6464,1067376,0.006055972778102562,False
1061,22.2527,1202,6509,1067376,0.006098132242059031,False
1062,22.268611,1202,6484,1067376,0.00607471031763877,False
1063,22.285433,1202,6500,1067376,0.006089700349267737,False
1064,22.303444,1202,6503,1067376,0.006092510980198168,False
1065,22.318922,1203,6592,1068264,0.00617075928796627,False
1066,22.3368,1203,6544,1068264,0.0061258265747043805,False
1067,22.352344,1202,6510,1067376,0.0060990691190358414,False
1068,22.368889,1202,6504,1067376,0.006093447857174979,False
1069,22.385978,1202,6480,1067376,0.006070962809731528,False
1070,22.402733,1202,6237,1067376,0.005843301704366596,False
1071,22.418622,1202,6036,1067376,0.005654989432027702,False
1072,22.435444,1198,5998,1063824,0.0056381506715396535,False
1073,22.452222,1186,6000,1053168,0.0056970967594913635,False
1074,22.468833,1175,6003,1043400,0.005753306497987349,False
1075,22.486744,1164,5852,1033632,0.005661589424476023,False
1076,22.503944,1155,5588,1025640,0.005448305448305448,False
1077,22.5189,1146,5540,1017648,0.005443925600993664,False
1078,22.536111,1134,5534,1006992,0.005495574940019385,False
1079,22.552822,1121,5522,995448,0.005547251086947786,False
1080,22.568756,1111,5513,986568,0.005588058805880588,False
1081,22.5861,1102,5488,978576,0.005608148983829565,False
1082,22.602367,1087,5490,965256,0.005687610333424501,False
1083,22.620578,1081,5495,959928,0.005724387662408014,False
1084,22.635822,1081,5520,959928,0.005750431282346176,False
1085,22.652889,1081,5530,959928,0.005760848730321441,False
1086,22.669189,1081,5540,959928,0.005771266178296705,False
1087,22.6869,1081,5534,959928,0.005765015709511547,False
1088,22.702744,1085,5508,963480,0.00571677668451862,False
1089,22.718922,1097,5510,974136,0.005656294398318099,False
1090,22.735222,1107,5507,983016,0.005602146862309464,False
1091,22.753344,1118,5499,992784,0.005538969201759899,False
1092,22.769556,1128,5509,1001664,0.005499848252507827,False
1093,22.787411,1139,5522,1011432,0.005459586012702782,False
1094,22.802522,1151,5537,1022088,0.005417341755308741,False
1095,22.818478,1162,5685,1031856,0.005509489696236684,False
1096,22.836044,1167,5756,1036296,0.005554397585245914,False
1097,22.853656,1167,5745,1036296,0.005543782857407536,False
1098,22.8692,1172,5765,1040736,0.005539349076038496,False
1099,22.886167,1176,5772,1044288,0.0055272108843537416,False
1100,22.902311,1172,5875,1040736,0.005645043507671494,False
1101,22.918956,1167,6008,1036296,0.005797571350270579,False
1102,22.935778,1169,6273,1038072,0.006042933438143019,False
1103,22.952133,1167,6465,1036296,0.006238565043192292,False
1104,22.969811,1170,6501,1038960,0.0062572187572187575,False
1105,22.985733,1170,6460,1038960,0.006217756217756218,False
1106,23.002067,1170,6446,1038960,0.006204281204281205,False
1107,23.018911,1174,6477,1042512,0.006212878125143883,False
1108,23.035433,1174,6100,1042512,0.0058512515923078105,False
1109,23.052589,1173,5756,1041624,0.005525986344400667,False
1110,23.069144,1175,5705,1043400,0.005467701744297489,False
1111,23.087122,1173,5705,1041624,0.005477024338916922,False
1112,23.103311,1173,5669,1041624,0.005442462923281338,False
1113,23.119367,1173,5680,1041624,0.005453023355836655,False
1114,23.136511,1172,5683,1040736,0.005460558681548443,False
1115,23.153167,1185,5664,1052280,0.005382597787661079,False
1116,23.169867,1194,5681,1060272,0.005358059064089215,False
1117,23.186489,1208,5669,1072704,0.005284775669709444,False
1118,23.202722,1219,5631,1082472,0.00520198212979181,False
1119,23.219222,1223,5582,1086024,0.0051398495797514605,False
1120,23.236211,1223,5592,1086024,0.00514905747939272,False
1121,23.2524,1218,5615,1081584,0.005191459932839243,False
1122,23.269956,1205,5592,1070040,0.005225972860827633,False
1123,23.2864,1192,5593,1058496,0.005283912267972671,False
1124,23.303044,1183,5568,1050504,0.005300312992620685,False
1125,23.3192,1171,5564,1039848,0.005350782037374693,False
1126,23.335678,1165,5457,1034520,0.005274910103236283,False
1127,23.353656,1157,5180,1027416,0.005041774704696053,False
1128,23.368622,1153,5099,1023864,0.00498015361415188,False
1129,23.388167,1151,5137,1022088,0.005025986020773162,False
1130,23.402956,1146,5111,1017648,0.005022365297234407,False
1131,23.419022,1140,5079,1012320,0.005017188240872451,False
1132,23.4358,1135,5006,1007880,0.004966861134262015,False
1133,23.4522,1129,4898,1002552,0.004885532122024593,False
1134,23.468911,1122,4787,996336,0.0048046040693099515,False
1135,23.486022,1116,4690,991008,0.004732555135780942,False
1136,23.502022,1110,4507,985680,0.004572477883288694,False
1137,23.519222,1104,4365,980352,0.004452482373678026,False
1138,23.5356,1097,4298,974136,0.004412114940829617,False
1139,23.552233,1091,4245,968808,0.004381673148859217,False
1140,23.569222,1086,4193,964368,0.004347925273339638,False
1141,23.585767,1081,4153,959928,0.004326366144127476,False
1142,23.601889,1074,4107,953712,0.00430633147113594,False
1143,23.618778,1068,4065,948384,0.004286238485676688,False
1144,23.635522,1061,4001,942168,0.00424658871878476,False
1145,23.652378,1058,3908,939504,0.004159641683271173,False
1146,23.669278,1052,3818,934176,0.004087024286644058,False
1147,23.686033,1047,3674,929736,0.00395165939578547,False
1148,23.702211,1043,3649,926184,0.003939821892842027,False
1149,23.718767,1038,3641,921744,0.003950120640872086,False
1150,23.7355,1033,3664,917304,0.003994313771661303,False
1151,23.752022,1029,3664,913752,0.004009840744534622,False
1152,23.768689,1023,3636,908424,0.004002536260600776,False
1153,23.7856,1016,3608,902208,0.003999077817975456,False
1154,23.802233,1011,3540,897768,0.003943112251717593,False
1155,23.818944,1004,3423,891552,0.003839372240766663,False
1156,23.835444,999,3331,887112,0.0037548810071332595,False
1157,23.852022,994,3297,882672,0.0037352493338408833,False
1158,23.869956,994,3244,882672,0.0036752043794297316,False
1159,23.885456,984,3177,873792,0.0036358767303889257,False
1160,23.903411,976,3116,866688,0.003595296115787919,False
1161,23.918722,971,3073,862248,0.0035639398409738265,False
1162,23.935878,966,3058,857808,0.0035649003040307387,False
1163,23.952478,961,2998,853368,0.0035131385287472698,False
1164,23.969556,958,2971,850704,0.003492401587391149,False
1165,23.985967,950,2985,843600,0.003538406827880512,False
1166,24.001878,948,3000,841824,0.003563690272551032,False
1167,24.019,941,2962,835608,0.0035447243204947774,False
1168,24.035544,934,2929,829392,0.0035315025946717595,False
1169,24.052456,934,2873,829392,0.003463983255203812,False
1170,24.069044,954,2806,847152,0.003312274538689633,False
1171,24.085756,962,2799,854256,0.003276535371129966,False
1172,24.102289,1006,2923,893328,0.0032720344599072235,False
1173,24.118767,1012,2949,898656,0.0032815671402627923,False
1174,24.1356,1047,2918,929736,0.00313852534482907,False
1175,24.152378,1050,2954,932400,0.003168168168168168,False
1176,24.168822,1077,3139,956376,0.00328218190335182,False
1177,24.185989,1081,3124,959928,0.003254410747472727,False
1178,24.202411,1100,3113,976800,0.003186936936936937,False
1179,24.219444,1103,3109,979464,0.0031741850644842486,False
1180,24.235522,1118,3074,992784,0.0030963432126222823,False
1181,24.252256,1120,2998,994560,0.0030143983268983267,False
1182,24.269367,1131,2973,1004328,0.0029601883050158913,False
1183,24.286044,1130,2890,1003440,0.002880092481862393,False
1184,24.3025,1141,2877,1013208,0.002839495937655447,False
1185,24.319122,1141,2829,1013208,0.002792121657152332,False
1186,24.3359,1147,2952,1018536,0.0028982775277457055,False
1187,24.353056,1147,2846,1018536,0.0027942065867087662,False
1188,24.370322,1154,2813,1024752,0.0027450544131653316,False
1189,24.387211,1154,2782,1024752,0.002714803191406311,False
1190,24.404144,1159,2736,1029192,0.002658396101019052,False
1191,24.420122,1159,2607,1029192,0.002533055056782408,False
1192,24.435889,1161,2563,1030968,0.0024860131449278735,False
1193,24.452811,1161,2492,1030968,0.002417145827998541,False
1194,24.469067,1162,2386,1031856,0.00231233815571165,False
1195,24.486056,1163,2320,1032744,0.002246442487199151,False
1196,24.502322,1165,2209,1034520,0.002135289796234002,False
1197,24.518811,1166,2018,1035408,0.0019489901565373263,False
1198,24.536244,1170,1958,1038960,0.0018845768845768846,False
1199,24.5533,1170,1889,1038960,0.0018181643181643182,False
1200,24.569422,1168,366,1037184,0.00035287856349500184,False
1201,24.5859,1166,380,1035408,0.00036700508398621604,False
1202,24.603522,1171,415,1039848,0.000399096791069464,False
1203,24.622433,1171,390,1039848,0.0003750548157038336,False
1204,24.638844,1171,389,1039848,0.00037409313668920844,False
1205,24.652967,1171,437,1039848,0.0004202537293912187,False
1206,24.668744,1172,466,1040736,0.00044776004673615597,False
1207,24.686078,1172,467,1040736,0.00044872090520554686,False
1208,24.702,1172,488,1040736,0.00046889893306275557,False
1209,24.718067,1170,497,1038960,0.0004783629783629784,False
1210,24.734444,1170,535,1038960,0.000514938014938015,False
1211,24.754078,1170,547,1038960,0.0005264880264880265,False
1212,24.767656,1169,624,1038072,0.0006011143735694634,False
1213,24.784811,1169,648,1038072,0.0006242341571682889,False
1214,24.802722,1169,697,1038072,0.0006714370486825576,False
1215,24.818911,1174,734,1042512,0.0007040686342219562,False
1216,24.836122,1174,736,1042512,0.0007059870773669752,False
1217,24.852322,1174,745,1042512,0.0007146200715195605,False
1218,24.868767,1174,737,1042512,0.0007069462989394847,False
1219,24.885522,1174,768,1042512,0.0007366821676872785,False
1220,24.902467,1175,743,1043400,0.0007120950737972015,False
1221,25.002467,1175,823,1043400,0.0007887674908951505,False
1222,25.021944,1175,892,1043400,0.0008548974506421315,False
1223,25.121944,1175,892,1043400,0.0008548974506421315,False
1224,25.221944,1175,893,1043400,0.0008558558558558559,False
1225,25.321944,1175,1018,1043400,0.0009756565075714012,False
1226,25.421944,1175,1051,1043400,0.0010072838796243051,False
1227,25.521944,1175,1103,1043400,0.001057120950737972,False
1228,25.553944,1175,1120,1043400,0.001073413839371286,False
1229,25.653944,1175,1114,1043400,0.00106766340808894,False
1230,25.669856,1175,1126,1043400,0.0010791642706536324,False
1231,25.769856,1175,1137,1043400,0.0010897067280046004,False
1232,25.869856,1175,1164,1043400,0.0011155836687751582,False
1233,25.969856,1175,1207,1043400,0.0011567950929653058,False
1234,26.069856,1175,1201,1043400,0.0011510446616829594,False
1235,26.169856,1175,1200,1043400,0.0011500862564692352,False
1236,26.269856,1175,1175,1043400,0.0011261261261261261,False
1237,26.369856,1174,1156,1042512,0.0011088601378209555,False
1238,26.472267,1174,1123,1042512,0.0010772058259281429,False
1239,26.572267,1174,1120,1042512,0.0010743281612106143,False
1240,26.586667,1174,1099,1042512,0.0010541845081879153,False
1241,26.686667,1174,1095,1042512,0.0010503476218978775,False
1242,26.786667,1174,1094,1042512,0.001049388400325368,False
1243,26.886667,1174,1098,1042512,0.001053225286615406,False
1244,26.986667,1174,1094,1042512,0.001049388400325368,False
1245,27.086667,1174,1098,1042512,0.001053225286615406,False
1246,27.186667,1174,1094,1042512,0.001049388400325368,False
1247,27.286667,1174,1098,1042512,0.001053225286615406,False
1248,27.386667,1174,1094,1042512,0.001049388400325368,False
1249,27.486667,1174,1098,1042512,0.001053225286615406,False
1250,27.586667,1174,1094,1042512,0.001049388400325368,False
1251,28.538767,1174,1098,1042512,0.001053225286615406,False
1252,28.638767,1174,1094,1042512,0.001049388400325368,False
1253,28.654089,1174,1098,1042512,0.001053225286615406,False
1254,28.754089,1174,1094,1042512,0.001049388400325368,False
1255,28.854089,1174,1098,1042512,0.001053225286615406,False
1256,28.954089,1174,1094,1042512,0.001049388400325368,False
1257,29.054089,1174,1098,1042512,0.001053225286615406,False
1258,29.154089,1174,1094,1042512,0.001049388400325368,False
1259,29.254089,1174,1098,1042512,0.001053225286615406,False
1260,29.354089,1174,1094,1042512,0.001049388400325368,False
1261,29.454089,1174,1098,1042512,0.001053225286615406,False
1262,29.554089,1174,1094,1042512,0.001049388400325368,False
1263,29.654089,1174,1098,1042512,0.001053225286615406,False
1264,31.538667,1174,1094,1042512,0.001049388400325368,False
1265,31.638667,1174,1098,1042512,0.001053225286615406,False
1266,31.652611,1174,1094,1042512,0.001049388400325368,False
1267,31.752611,1174,1098,1042512,0.001053225286615406,False
1268,31.852611,1174,1094,1042512,0.001049388400325368,False
1269,31.952611,1174,1098,1042512,0.001053225286615406,False
1270,32.052611,1174,1094,1042512,0.001049388400325368,False
1271,32.152611,1174,1098,1042512,0.001053225286615406,False
1272,32.252611,1174,1094,1042512,0.001049388400325368,False
1273,32.352611,1174,1098,1042512,0.001053225286615406,False
1274,32.452611,1174,1094,1042512,0.001049388400325368,False
1275,32.539733,1174,1098,1042512,0.001053225286615406,False
1276,32.639733,1174,1094,1042512,0.001049388400325368,False
1277,32.653378,1174,1098,1042512,0.001053225286615406,False
1278,32.753378,1174,1094,1042512,0.001049388400325368,False
1279,32.853378,1174,1098,1042512,0.001053225286615406,False
1280,32.953378,1174,1094,1042512,0.001049388400325368,False
1281,33.053378,1174,1098,1042512,0.001053225286615406,False
1282,33.153378,1174,1094,1042512,0.001049388400325368,False
1283,33.253378,1174,1098,1042512,0.001053225286615406,False
1284,33.353378,1174,1094,1042512,0.001049388400325368,False
1285,33.453378,1174,1098,1042512,0.001053225286615406,False
1286,33.553378,1174,1094,1042512,0.001049388400325368,False
1287,33.653378,1174,1098,1042512,0.001053225286615406,False
1288,34.538756,1174,1094,1042512,0.001049388400325368,False
1289,34.638756,1174,1098,1042512,0.001053225286615406,False
1290,34.654656,1174,1094,1042512,0.001049388400325368,False
1291,34.754656,1174,1098,1042512,0.001053225286615406,False
1292,34.854656,1174,1094,1042512,0.001049388400325368,False
1293,34.954656,1174,1098,1042512,0.001053225286615406,False
1294,35.054656,1174,1094,1042512,0.001049388400325368,False
1295,35.154656,1174,1098,1042512,0.001053225286615406,False
1296,35.254656,1174,1094,1042512,0.001049388400325368,False
1297,35.354656,1174,1098,1042512,0.001053225286615406,False
1298,35.454656,1174,1094,1042512,0.001049388400325368,False
1299,35.554656,1174,1098,1042512,0.001053225286615406,False
1300,35.654656,1174,1094,1042512,0.001049388400325368,False
1301,37.546889,1174,1098,1042512,0.001053225286615406,False
1302,37.646889,1174,1094,1042512,0.001049388400325368,False
1303,37.663467,1174,1098,1042512,0.001053225286615406,False
1304,37.763467,1174,1094,1042512,0.001049388400325368,False
1305,37.863467,1174,1098,1042512,0.001053225286615406,False
1306,37.963467,1174,1094,1042512,0.001049388400325368,False
1307,38.063467,1174,1098,1042512,0.001053225286615406,False
1308,38.163467,1174,1094,1042512,0.001049388400325368,False
1309,38.263467,1174,1098,1042512,0.001053225286615406,False
1310,38.363467,1174,1094,1042512,0.001049388400325368,False
1311,38.463467,1174,1098,1042512,0.001053225286615406,False
1312,38.563467,1174,1094,1042512,0.001049388400325368,False
1313,38.663467,1174,1098,1042512,0.001053225286615406,False
1314,40.556211,1174,1094,1042512,0.001049388400325368,False
1315,40.656211,1174,1098,1042512,0.001053225286615406,False
1316,40.674256,1174,1094,1042512,0.001049388400325368,False
1317,40.774256,1174,1098,1042512,0.001053225286615406,False
1318,40.874256,1174,1094,1042512,0.001049388400325368,False
1319,40.974256,1174,1098,1042512,0.001053225286615406,False
1320,41.074256,1174,1094,1042512,0.001049388400325368,False
1321,41.174256,1174,1098,1042512,0.001053225286615406,False
1322,41.274256,1174,1094,1042512,0.001049388400325368,False
1323,41.374256,1174,1098,1042512,0.001053225286615406,False
1324,41.474256,1174,1094,1042512,0.001049388400325368,False
1325,41.574256,1174,1098,1042512,0.001053225286615406,False
1326,41.674256,1174,1094,1042512,0.001049388400325368,False
1327,43.543156,1174,1098,1042512,0.001053225286615406,False
1328,43.643156,1174,1094,1042512,0.001049388400325368,False
1329,43.659667,1174,1098,1042512,0.001053225286615406,False
1330,43.759667,1174,1094,1042512,0.001049388400325368,False
1331,43.859667,1174,1098,1042512,0.001053225286615406,False
1332,43.959667,1174,1094,1042512,0.001049388400325368,False
1333,44.059667,1174,1098,1042512,0.001053225286615406,False
1334,44.159667,1174,1094,1042512,0.001049388400325368,False
1335,44.259667,1174,1098,1042512,0.001053225286615406,False
1336,44.359667,1174,1094,1042512,0.001049388400325368,False
1337,44.459667,1174,1098,1042512,0.001053225286615406,False
1338,44.559667,1174,1094,1042512,0.001049388400325368,False
1339,44.659667,1174,1098,1042512,0.001053225286615406,False
1340,44.6682,1174,1094,1042512,0.001049388400325368,False
1341,44.7682,1174,1098,1042512,0.001053225286615406,False
1342,44.771822,1174,1094,1042512,0.001049388400325368,False
1343,44.871822,1174,1098,1042512,0.001053225286615406,False
1344,44.971822,1174,1094,1042512,0.001049388400325368,False
1345,45.071822,1174,1098,1042512,0.001053225286615406,False
1346,45.171822,1174,1094,1042512,0.001049388400325368,False
1347,45.271822,1174,1098,1042512,0.001053225286615406,False
1348,45.371822,1174,1094,1042512,0.001049388400325368,False
1349,45.471822,1174,1098,1042512,0.001053225286615406,False
1350,45.571822,1174,1094,1042512,0.001049388400325368,False
1351,45.671822,1174,1098,1042512,0.001053225286615406,False
1352,45.771822,1174,1094,1042512,0.001049388400325368,False
1353,46.540489,1174,1098,1042512,0.001053225286615406,False
1354,46.640489,1174,1094,1042512,0.001049388400325368,False
1355,46.656167,1174,1098,1042512,0.001053225286615406,False
1356,46.756167,1174,1094,1042512,0.001049388400325368,False
1357,46.856167,1174,1098,1042512,0.001053225286615406,False
1358,46.956167,1174,1094,1042512,0.001049388400325368,False
1359,47.056167,1174,1098,1042512,0.001053225286615406,False
1360,47.156167,1174,1094,1042512,0.001049388400325368,False
1361,47.256167,1174,1098,1042512,0.001053225286615406,False
1362,47.356167,1174,1094,1042512,0.001049388400325368,False
1363,47.456167,1174,1098,1042512,0.001053225286615406,False
1364,47.556167,1174,1094,1042512,0.001049388400325368,False
1365,47.656167,1174,1098,1042512,0.001053225286615406,False
1366,48.825122,1174,1094,1042512,0.001049388400325368,False
1367,48.925122,1174,1098,1042512,0.001053225286615406,False
1368,48.939311,1174,1094,1042512,0.001049388400325368,False
1369,49.039311,1174,1098,1042512,0.001053225286615406,False
1370,49.139311,1174,1094,1042512,0.001049388400325368,False
1371,49.239311,1174,1098,1042512,0.001053225286615406,False
1372,49.339311,1174,1094,1042512,0.001049388400325368,False
1373,49.439311,1174,1098,1042512,0.001053225286615406,False
1374,49.539311,1174,1094,1042512,0.001049388400325368,False
1375,49.558244,1174,1098,1042512,0.001053225286615406,False
1376,49.658244,1174,1094,1042512,0.001049388400325368,False
1377,49.673511,1174,1098,1042512,0.001053225286615406,False
1378,49.773511,1174,1094,1042512,0.001049388400325368,False
1379,49.873511,1174,1098,1042512,0.001053225286615406,False
1380,49.973511,1174,1094,1042512,0.001049388400325368,False
1381,50.073511,1174,1098,1042512,0.001053225286615406,False
1382,50.173511,1174,1094,1042512,0.001049388400325368,False
1383,50.273511,1174,1098,1042512,0.001053225286615406,False
1384,50.373511,1174,1094,1042512,0.001049388400325368,False
1385,50.473511,1174,1098,1042512,0.001053225286615406,False
1386,50.573511,1174,1094,1042512,0.001049388400325368,False
1387,50.673511,1174,1098,1042512,0.001053225286615406,False
1388,51.792544,1174,1094,1042512,0.001049388400325368,False
1389,51.892544,1174,1098,1042512,0.001053225286615406,False
1390,51.906956,1174,1094,1042512,0.001049388400325368,False
1391,52.006956,1174,1098,1042512,0.001053225286615406,False
1392,52.106956,1174,1094,1042512,0.001049388400325368,False
1393,52.206956,1174,1098,1042512,0.001053225286615406,False
1394,52.306956,1174,1094,1042512,0.001049388400325368,False
1395,52.406956,1174,1098,1042512,0.001053225286615406,False
1396,52.506956,1174,1094,1042512,0.001049388400325368,False
1397,52.558944,1174,1098,1042512,0.001053225286615406,False
1398,52.658944,1174,1094,1042512,0.001049388400325368,False
1399,52.674456,1174,1098,1042512,0.001053225286615406,False
1400,52.774456,1174,1094,1042512,0.001049388400325368,False
1401,52.874456,1174,1098,1042512,0.001053225286615406,False
1402,52.974456,1174,1094,1042512,0.001049388400325368,False
1403,53.074456,1174,1098,1042512,0.001053225286615406,False
1404,53.174456,1174,1094,1042512,0.001049388400325368,False
1405,53.274456,1174,1098,1042512,0.001053225286615406,False
1406,53.374456,1174,1094,1042512,0.001049388400325368,False
1407,53.474456,1174,1098,1042512,0.001053225286615406,False
1408,53.574456,1174,1094,1042512,0.001049388400325368,False
1409,53.674456,1174,1098,1042512,0.001053225286615406,False
1410,53.758267,1174,1094,1042512,0.001049388400325368,False
1411,53.858267,1174,1098,1042512,0.001053225286615406,False
1412,53.8736,1174,1094,1042512,0.001049388400325368,False
1413,53.9736,1174,1098,1042512,0.001053225286615406,False
1414,54.0736,1174,1094,1042512,0.001049388400325368,False
1415,54.1736,1174,1098,1042512,0.001053225286615406,False
1416,54.2736,1174,1094,1042512,0.001049388400325368,False
1417,54.3736,1174,1098,1042512,0.001053225286615406,False
1418,54.4736,1174,1094,1042512,0.001049388400325368,False
1419,54.5736,1174,1098,1042512,0.001053225286615406,False
1420,54.6736,1174,1094,1042512,0.001049388400325368,False
1421,54.7736,1174,1098,1042512,0.001053225286615406,False
1422,54.8736,1174,1094,1042512,0.001049388400325368,False
1423,55.5586,1174,1098,1042512,0.001053225286615406,False
1424,55.6586,1174,1094,1042512,0.001049388400325368,False
1425,55.674011,1174,1098,1042512,0.001053225286615406,False
1426,55.774011,1174,1094,1042512,0.001049388400325368,False
1427,55.874011,1174,1098,1042512,0.001053225286615406,False
1428,55.974011,1174,1094,1042512,0.001049388400325368,False
1429,56.074011,1174,1098,1042512,0.001053225286615406,False
1430,56.174011,1174,1094,1042512,0.001049388400325368,False
1431,56.274011,1174,1098,1042512,0.001053225286615406,False
1432,56.374011,1174,1094,1042512,0.001049388400325368,False
1433,56.474011,1174,1098,1042512,0.001053225286615406,False
1434,56.574011,1174,1094,1042512,0.001049388400325368,False
1435,56.674011,1174,1098,1042512,0.001053225286615406,False
1436,56.792756,1174,1094,1042512,0.001049388400325368,False
1437,56.892756,1174,1098,1042512,0.001053225286615406,False
1438,56.908089,1174,1094,1042512,0.001049388400325368,False
1439,57.008089,1174,1098,1042512,0.001053225286615406,False
1440,57.108089,1174,1094,1042512,0.001049388400325368,False
1441,57.208089,1174,1098,1042512,0.001053225286615406,False
1442,57.308089,1174,1094,1042512,0.001049388400325368,False
1443,57.408089,1174,1098,1042512,0.001053225286615406,False
1444,57.508089,1174,1094,1042512,0.001049388400325368,False
1445,57.608089,1174,1098,1042512,0.001053225286615406,False
1446,57.708089,1174,1094,1042512,0.001049388400325368,False
1447,57.808089,1174,1098,1042512,0.001053225286615406,False
1448,57.908089,1174,1094,1042512,0.001049388400325368,False
1449,58.559389,1174,1098,1042512,0.001053225286615406,False
1450,58.659389,1174,1094,1042512,0.001049388400325368,False
1451,58.674067,1174,1098,1042512,0.001053225286615406,False
1452,58.774067,1174,1094,1042512,0.001049388400325368,False
1453,58.874067,1174,1098,1042512,0.001053225286615406,False
1454,58.974067,1174,1094,1042512,0.001049388400325368,False
1455,59.074067,1174,1098,1042512,0.001053225286615406,False
1456,59.174067,1174,1094,1042512,0.001049388400325368,False
1457,59.274067,1174,1098,1042512,0.001053225286615406,False
1458,59.374067,1174,1094,1042512,0.001049388400325368,False
1459,59.474067,1174,1098,1042512,0.001053225286615406,False
1460,59.574067,1174,1094,1042512,0.001049388400325368,False
1461,59.674067,1174,1098,1042512,0.001053225286615406,False
