frame,seconds,card_rows,paper_pixels,card_area,paper_fraction,suspect
1011,20.733044,1201,6826,1066488,0.0064004470748850436,False
1012,20.749744,1201,6713,1066488,0.0062944918273810865,False
1013,20.766578,1201,6710,1066488,0.006291678856208415,False
1014,20.783744,1202,7111,1067376,0.006662132182098904,False
1015,20.799556,1203,7086,1068264,0.006633191795286558,False
1016,20.816222,1201,7153,1066488,0.006707060932706228,False
1017,20.832844,1202,7211,1067376,0.0067558198797799465,False
1018,20.849611,1203,7234,1068264,0.006771734327844054,False
1019,20.866389,1201,7529,1066488,0.007059619986347713,False
1020,20.882678,1200,7847,1065600,0.007363926426426426,False
1021,20.900633,1202,7812,1067376,0.007318882942843009,False
1022,20.916122,1203,7736,1068264,0.00724165562070799,False
1023,20.932544,1202,7780,1067376,0.007288902879585076,False
1024,20.949511,1202,8019,1067376,0.007512816477042767,False
1025,20.966967,1201,8076,1066488,0.007572518396831469,False
1026,20.982944,1201,7824,1066488,0.0073362288183270695,False
1027,20.999522,1201,7740,1066488,0.00725746562549227,False
1028,21.016533,1201,7741,1066488,0.007258403282549827,False
1029,21.034167,1201,7718,1066488,0.007236837170226013,False
1030,21.049922,1201,7509,1066488,0.0070408668451965705,False
1031,21.066411,1201,6862,1066488,0.0064342027289571,False
1032,21.082633,1201,6762,1066488,0.006340437023201386,False
1033,21.099078,1203,6743,1068264,0.006312110115102634,False
1034,21.116056,1203,6795,1068264,0.0063607872211363485,False
1035,21.132511,1203,6982,1068264,0.006535837583219129,False
1036,21.1492,1203,7037,1068264,0.006587322983831712,False
1037,21.165633,1203,6994,1068264,0.006547070761534602,False
1038,21.183378,1203,7009,1068264,0.006561112234428942,False
1039,21.199133,1203,7287,1068264,0.0068213475320707245,False
1040,21.215989,1203,7263,1068264,0.006798881175439779,False
1041,21.232856,1203,7230,1068264,0.006767989935072229,False
1042,21.332856,1203,7189,1068264,0.006729609909161031,False
1043,21.350278,1203,7200,1068264,0.006739906989283548,False
1044,21.450278,1203,7032,1068264,0.006582642492866932,False
1045,21.550278,1203,6939,1068264,0.00649558536092202,False
1046,21.565244,1202,6938,1067376,0.006500052465110702,False
1047,21.583456,1202,6780,1067376,0.006352025902774655,False
1048,21.599611,1202,6698,1067376,0.0062752019906762,False
1049,21.615956,1201,6721,1066488,0.006301993083841544,False
1050,21.633078,1202,6588,1067376,0.006172145523227054,False
1051,21.6506,1202,6652,1067376,0.006232105649742921,False
1052,21.665656,1203,6610,1068264,0.0061876090554394796,False
1053,21.682156,1203,6417,1068264,0.006006942104198962,False
1054,21.699322,1201,6050,1066488,0.005672825198220702,False
1055,21.716178,1201,5997,1066488,0.005623129374170173,False
1056,21.732567,1201,6005,1066488,0.00563063063063063,False
1057,21.749867,1201,5999,1066488,0.0056250046882852876,False
1058,21.765189,1201,5933,1066488,0.005563119322486517,False
1059,21.783267,1201,5962,1066488,0.005590311377155674,False
1060,21.800233,1201,5856,1066488,0.0054909197290546165,False
1061,21.8159,1202,5734,1067376,0.005372052585030955,False
1062,21.832833,1201,5738,1066488,0.005380276196262874,False
1063,21.849644,1201,5854,1066488,0.005489044414939502,False
1064,21.866311,1201,6060,1066488,0.005682201768796274,False
1065,21.883167,1201,6083,1066488,0.005703767881120088,False
1066,21.9008,1201,6038,1066488,0.005661573313530017,False
1067,21.915867,1201,6015,1066488,0.005640007201206202,False
1068,21.932556,1201,6051,1066488,0.005673762855278259,False
1069,21.9487,1201,6124,1066488,0.00574221182047993,False
1070,21.965822,1201,6132,1066488,0.005749713076940387,False
1071,21.9824,1201,6070,1066488,0.005691578339371845,False
1072,22.0004,1201,6025,1066488,0.005649383771781773,False
1073,22.017533,1201,6014,1066488,0.005639069544148645,False
1074,22.0322,1201,5815,1066488,0.005452475789694774,False
1075,22.0488,1201,5603,1066488,0.00525369249349266,False
1076,22.066711,1198,5590,1063824,0.005254628585179504,False
1077,22.082256,1186,5592,1053168,0.005309694179845951,False
1078,22.099878,1176,5563,1044288,0.005327074523503095,False
1079,22.116433,1165,5398,1034520,0.005217878823029038,False
1080,22.133022,1155,5218,1025640,0.005087555087555088,False
1081,22.149522,1144,5157,1015872,0.005076426951426951,False
1082,22.166267,1131,5127,1004328,0.005104905966974932,False
1083,22.181911,1123,5130,997224,0.005144280522731102,False
1084,22.199822,1109,5129,984792,0.005208206402976466,False
1085,22.216644,1085,5132,963480,0.005326524681363391,False
1086,22.232278,1085,5137,963480,0.0053317142026819446,False
1087,22.250244,1082,5135,960816,0.005344415580090257,False
1088,22.266767,1082,5153,960816,0.005363149656125626,False
1089,22.282656,1083,5138,961704,0.005342600217946478,False
1090,22.299856,1083,5146,961704,0.005350918785821833,False
1091,22.316656,1086,5141,964368,0.005330952499460787,False
1092,22.332178,1086,5141,964368,0.005330952499460787,False
1093,22.350589,1098,5121,975024,0.005252178407916113,False
1094,22.365389,1108,5103,983904,0.005186481607961753,False
1095,22.382889,1119,5097,993672,0.0051294592179310676,False
1096,22.399911,1131,5076,1004328,0.005054125743780916,False
1097,22.416,1142,5071,1014096,0.005000512771966362,False
1098,22.433167,1153,5088,1023864,0.004969409999765594,False
1099,22.4492,1164,5202,1033632,0.005032738924491502,False
1100,22.4675,1169,5290,1038072,0.00509598563490779,False
1101,22.482344,1167,5274,1036296,0.005089279510873341,False
1102,22.499511,1170,5279,1038960,0.005081042581042581,False
1103,22.515389,1175,5277,1043400,0.005057504312823462,False
1104,22.532544,1169,5492,1038072,0.005290577146864572,False
1105,22.549456,1171,5491,1039848,0.005280579469307053,False
1106,22.565989,1169,5784,1038072,0.005571867847316949,False
1107,22.582156,1171,5924,1039848,0.00569698648263977,False
1108,22.598811,1170,5930,1038960,0.0057076307076307075,False
1109,22.615811,1170,5909,1038960,0.005687418187418187,False
1110,22.632056,1170,5924,1038960,0.005701855701855702,False
1111,22.648989,1170,5853,1038960,0.005633518133518134,False
1112,22.665522,1170,5598,1038960,0.005388080388080388,False
1113,22.681911,1170,5403,1038960,0.0052003927003927,False
1114,22.699733,1169,5298,1038072,0.005103692229440733,False
1115,22.715833,1170,5277,1038960,0.005079117579117579,False
1116,22.732878,1170,5248,1038960,0.005051205051205051,False
1117,22.749422,1170,5279,1038960,0.005081042581042581,False
1118,22.765478,1172,5229,1040736,0.005024328936444978,False
1119,22.782467,1183,5234,1050504,0.0049823703669857515,False
1120,22.798756,1192,5222,1058496,0.004933414958582744,False
1121,22.815422,1205,5193,1070040,0.004853089604126949,False
1122,22.831822,1216,5189,1079808,0.004805483937885254,False
1123,22.8495,1224,5167,1086912,0.004753834717070011,False
1124,22.865444,1222,5171,1085136,0.004765301307854499,False
1125,22.882067,1216,5207,1079808,0.004822153568041726,False
1126,22.898267,1203,5188,1068264,0.004856477425055979,False
1127,22.916,1191,5200,1057608,0.0049167555464784685,False
1128,22.931922,1182,5189,1049616,0.004943712748281277,False
1129,22.949089,1164,5072,1033632,0.004906968824494598,False
1130,22.965033,1164,5044,1033632,0.00487987987987988,False
1131,22.981844,1157,4886,1027416,0.00475561992415925,False
1132,22.998544,1155,4951,1025640,0.004827229827229827,False
1133,23.015267,1150,4899,1021200,0.004797297297297297,False
1134,23.0316,1145,4850,1016760,0.004770053896691451,False
1135,23.0492,1140,4866,1012320,0.004806780464675201,False
1136,23.065356,1135,4830,1007880,0.0047922371710917965,False
1137,23.081656,1128,4767,1001664,0.004759080889400039,False
1138,23.098011,1121,4624,995448,0.004645144698668338,False
1139,23.114967,1116,4385,991008,0.0044247876909167235,False
1140,23.1317,1109,4253,984792,0.004318678462050869,False
1141,23.149167,1097,4205,974136,0.004316645725032234,False
1142,23.1663,1097,4179,974136,0.004289955406637266,False
1143,23.182089,1091,4151,968808,0.004284646699862098,False
1144,23.198067,1087,4115,965256,0.004263117763577746,False
1145,23.214589,1081,4068,959928,0.004237817836337725,False
1146,23.231356,1076,4029,955488,0.004216693459258515,False
1147,23.248067,1065,3930,945720,0.004155564014718944,False
1148,23.264556,1063,3886,943944,0.004116769638876882,False
1149,23.2812,1059,3839,940392,0.004082340130498771,False
1150,23.297989,1054,3753,935952,0.004009821016462383,False
1151,23.315067,1048,3693,930624,0.003968305137198267,False
1152,23.331878,1043,3681,926184,0.003974372262962867,False
1153,23.347778,1030,3612,914640,0.003949094725793755,False
1154,23.365189,1029,3661,913752,0.004006557577986149,False
1155,23.381511,1026,3661,911088,0.004018272658623536,False
1156,23.398222,1019,3659,904872,0.004043665844450928,False
1157,23.4157,1016,3672,902208,0.004070014896786551,False
1158,23.431744,1011,3619,897768,0.004031108259594907,False
1159,23.448056,1005,3552,892440,0.003980099502487562,False
1160,23.465122,1000,3489,888000,0.003929054054054054,False
1161,23.4811,995,3421,883560,0.0038718366607813845,False
1162,23.497933,991,3380,880008,0.0038408741738711464,False
1163,23.514533,984,3340,873792,0.0038224199809565665,False
1164,23.531311,978,3296,868464,0.0037952062491939794,False
1165,23.548567,968,3252,859584,0.003783225374134465,False
1166,23.565511,968,3226,859584,0.0037529781847963667,False
1167,23.581489,963,3198,855144,0.0037397210294406557,False
1168,23.598044,960,3137,852480,0.0036798517267267266,False
1169,23.615,955,3076,848040,0.0036271873968209047,False
1170,23.631322,950,3078,843600,0.0036486486486486487,False
1171,23.647811,940,3055,834720,0.00365990990990991,False
1172,23.664678,940,3026,834720,0.0036251677209124017,False
1173,23.681433,938,2984,832944,0.003582473731727463,False
1174,23.697867,936,2950,831168,0.003549222299222299,False
1175,23.714633,981,2982,871128,0.0034231479185607627,False
1176,23.731144,994,2896,882672,0.0032809469429187737,False
1177,23.7482,1032,3048,916416,0.0033260004190236747,False
1178,23.764322,1038,2999,921744,0.0032536148865628636,False
1179,23.782056,1066,3102,946608,0.0032769636428173015,False
1180,23.798444,1070,3120,950160,0.003283657489264966,False
1181,23.814622,1091,3132,968808,0.0032328387048827013,False
1182,23.831133,1095,3123,972360,0.003211773417252869,False
1183,23.849311,1109,3139,984792,0.003187475121650054,False
1184,23.865111,1111,3124,986568,0.0031665328695031666,False
1185,23.881233,1123,3063,997224,0.0030715265577242424,False
1186,23.897867,1130,3074,1003440,0.003063461691780276,False
1187,23.914867,1133,3101,1006104,0.003082186334613519,False
1188,23.930667,1138,3045,1010544,0.0030132285185009264,False
1189,23.947978,1144,3057,1015872,0.003009237384237384,False
1190,23.965433,1146,2985,1017648,0.0029332342814018205,False
1191,23.982344,1152,2930,1022976,0.002864192317317317,False
1192,23.999322,1152,2802,1022976,0.0027390671921921923,False
1193,24.019233,1154,2733,1024752,0.0026669867441097943,False
1194,24.031367,1154,2684,1024752,0.0026191702968132776,False
1195,24.047889,1159,2676,1029192,0.002600097940908985,False
1196,24.064778,1158,2664,1028304,0.0025906735751295338,False
1197,24.080956,1162,2535,1031856,0.002456738149509234,False
1198,24.098378,1159,2438,1029192,0.002368848572472386,False
1199,24.114922,1162,2364,1031856,0.002291017351258315,False
1200,24.132544,1165,350,1034520,0.00033832115377179753,False
1201,24.147611,1165,372,1034520,0.00035958705486602483,False
1202,24.164222,1166,374,1035408,0.00036121026687064423,False
1203,24.182067,1166,383,1035408,0.000369902492544002,False
1204,24.197822,1167,397,1036296,0.00038309517743965045,False
1205,24.214367,1167,399,1036296,0.0003850251279557192,False
1206,24.231556,1167,398,1036296,0.0003840601526976848,False
1207,24.248222,1168,417,1037184,0.00040205016660496115,False
1208,24.266011,1170,417,1038960,0.00040136290136290136,False
1209,24.282556,1170,473,1038960,0.0004552629552629553,False
1210,24.298156,1170,469,1038960,0.0004514129514129514,False
1211,24.313967,1171,503,1039848,0.0004837245443564829,False
1212,24.331989,1171,487,1039848,0.0004683376801224794,False
1213,24.347689,1169,482,1038072,0.00046432232060974576,False
1214,24.370756,1169,512,1038072,0.0004932220501082776,False
1215,24.380656,1171,544,1039848,0.0005231533839561166,False
1216,24.399878,1171,576,1039848,0.0005539271124241236,False
1217,24.417756,1171,571,1039848,0.0005491187173509974,False
1218,24.430144,1171,596,1039848,0.0005731606927166278,False
1219,24.446656,1172,626,1040736,0.0006014974018386988,False
1220,24.464222,1170,602,1038960,0.0005794255794255794,False
1221,24.481322,1170,649,1038960,0.0006246631246631247,False
1222,24.4975,1173,683,1041624,0.0006557068577528936,False
1223,24.514056,1173,680,1041624,0.0006528267397832616,False
1224,24.530756,1173,756,1041624,0.0007257897283472731,False
1225,24.547544,1171,825,1039848,0.0007933851870658019,False
1226,24.647544,1173,878,1041624,0.0008429145257789759,False
1227,24.666267,1173,870,1041624,0.0008352342111932905,False
1228,24.766267,1173,873,1041624,0.0008381143291629226,False
1229,24.866267,1171,875,1039848,0.0008414691377970627,False
1230,24.966267,1171,943,1039848,0.0009068633107915772,False
1231,24.998522,1171,941,1039848,0.0009049399527623268,False
1232,25.098522,1171,1035,1039848,0.000995337780137097,False
1233,25.114578,1171,1067,1039848,0.001026111508605104,False
1234,25.214578,1171,1066,1039848,0.0010251498295904787,False
1235,25.314578,1171,1075,1039848,0.0010338049407221056,False
1236,25.414578,1171,1100,1039848,0.001057846916087736,False
1237,25.514578,1171,1115,1039848,0.0010722721013071142,False
1238,25.614578,1171,1163,1039848,0.0011184326940091244,False
1239,25.714578,1171,1160,1039848,0.0011155476569652488,False
1240,25.814578,1171,1162,1039848,0.0011174710149944992,False
1241,25.914578,1173,1183,1041624,0.001135726519358233,False
1242,26.014578,1173,1160,1041624,0.0011136456149243874,False
1243,26.114578,1173,1155,1041624,0.001108845418308334,False
1244,26.4985,1173,1170,1041624,0.0011232460081564942,False
1245,26.5985,1173,1167,1041624,0.001120365890186862,False
1246,26.615333,1173,1162,1041624,0.0011155656935708086,False
1247,26.715333,1173,1160,1041624,0.0011136456149243874,False
1248,26.815333,1173,1165,1041624,0.0011184458115404408,False
1249,26.915333,1173,1160,1041624,0.0011136456149243874,False
1250,27.015333,1173,1165,1041624,0.0011184458115404408,False
1251,27.115333,1173,1160,1041624,0.0011136456149243874,False
1252,27.215333,1173,1165,1041624,0.0011184458115404408,False
1253,27.315333,1173,1160,1041624,0.0011136456149243874,False
1254,27.415333,1173,1165,1041624,0.0011184458115404408,False
1255,27.515333,1173,1160,1041624,0.0011136456149243874,False
1256,27.615333,1173,1165,1041624,0.0011184458115404408,False
1257,28.0148,1173,1160,1041624,0.0011136456149243874,False
1258,28.1148,1173,1165,1041624,0.0011184458115404408,False
1259,28.131067,1173,1160,1041624,0.0011136456149243874,False
1260,28.231067,1173,1165,1041624,0.0011184458115404408,False
1261,28.331067,1173,1160,1041624,0.0011136456149243874,False
1262,28.431067,1173,1165,1041624,0.0011184458115404408,False
1263,28.531067,1173,1160,1041624,0.0011136456149243874,False
1264,28.631067,1173,1165,1041624,0.0011184458115404408,False
1265,28.731067,1173,1160,1041624,0.0011136456149243874,False
1266,28.831067,1173,1165,1041624,0.0011184458115404408,False
1267,28.931067,1173,1160,1041624,0.0011136456149243874,False
1268,29.031067,1173,1165,1041624,0.0011184458115404408,False
1269,29.131067,1173,1160,1041624,0.0011136456149243874,False
1270,29.539633,1173,1165,1041624,0.0011184458115404408,False
1271,29.639633,1173,1160,1041624,0.0011136456149243874,False
1272,29.655067,1173,1165,1041624,0.0011184458115404408,False
1273,29.755067,1173,1160,1041624,0.0011136456149243874,False
1274,29.855067,1173,1165,1041624,0.0011184458115404408,False
1275,29.955067,1173,1160,1041624,0.0011136456149243874,False
1276,30.055067,1173,1165,1041624,0.0011184458115404408,False
1277,30.155067,1173,1160,1041624,0.0011136456149243874,False
1278,30.255067,1173,1165,1041624,0.0011184458115404408,False
1279,30.355067,1173,1160,1041624,0.0011136456149243874,False
1280,30.455067,1173,1165,1041624,0.0011184458115404408,False
1281,30.555067,1173,1160,1041624,0.0011136456149243874,False
1282,30.655067,1173,1165,1041624,0.0011184458115404408,False
1283,30.996556,1173,1160,1041624,0.0011136456149243874,False
1284,31.096556,1173,1165,1041624,0.0011184458115404408,False
1285,31.113422,1173,1160,1041624,0.0011136456149243874,False
1286,31.213422,1173,1165,1041624,0.0011184458115404408,False
1287,31.313422,1173,1160,1041624,0.0011136456149243874,False
1288,31.413422,1173,1165,1041624,0.0011184458115404408,False
1289,31.513422,1173,1160,1041624,0.0011136456149243874,False
1290,31.613422,1173,1165,1041624,0.0011184458115404408,False
1291,31.713422,1173,1160,1041624,0.0011136456149243874,False
1292,31.813422,1173,1165,1041624,0.0011184458115404408,False
1293,31.913422,1173,1160,1041624,0.0011136456149243874,False
1294,32.013422,1173,1165,1041624,0.0011184458115404408,False
1295,32.113422,1173,1160,1041624,0.0011136456149243874,False
1296,33.995611,1173,1165,1041624,0.0011184458115404408,False
1297,34.095611,1173,1160,1041624,0.0011136456149243874,False
1298,34.111689,1173,1165,1041624,0.0011184458115404408,False
1299,34.211689,1173,1160,1041624,0.0011136456149243874,False
1300,34.311689,1173,1165,1041624,0.0011184458115404408,False
1301,34.411689,1173,1160,1041624,0.0011136456149243874,False
1302,34.511689,1173,1165,1041624,0.0011184458115404408,False
1303,34.611689,1173,1160,1041624,0.0011136456149243874,False
1304,34.711689,1173,1165,1041624,0.0011184458115404408,False
1305,34.811689,1173,1160,1041624,0.0011136456149243874,False
1306,34.911689,1173,1165,1041624,0.0011184458115404408,False
1307,35.011689,1173,1160,1041624,0.0011136456149243874,False
1308,35.111689,1173,1165,1041624,0.0011184458115404408,False
1309,36.994467,1173,1160,1041624,0.0011136456149243874,False
1310,37.094467,1173,1165,1041624,0.0011184458115404408,False
1311,37.108878,1173,1160,1041624,0.0011136456149243874,False
1312,37.208878,1173,1165,1041624,0.0011184458115404408,False
1313,37.308878,1173,1160,1041624,0.0011136456149243874,False
1314,37.408878,1173,1165,1041624,0.0011184458115404408,False
1315,37.508878,1173,1160,1041624,0.0011136456149243874,False
1316,37.608878,1173,1165,1041624,0.0011184458115404408,False
1317,37.708878,1173,1160,1041624,0.0011136456149243874,False
1318,37.808878,1173,1165,1041624,0.0011184458115404408,False
1319,37.908878,1173,1160,1041624,0.0011136456149243874,False
1320,38.008878,1173,1165,1041624,0.0011184458115404408,False
1321,38.108878,1173,1160,1041624,0.0011136456149243874,False
1322,38.635489,1173,1165,1041624,0.0011184458115404408,False
1323,38.735489,1173,1160,1041624,0.0011136456149243874,False
1324,38.750922,1173,1165,1041624,0.0011184458115404408,False
1325,38.850922,1173,1160,1041624,0.0011136456149243874,False
1326,38.950922,1173,1165,1041624,0.0011184458115404408,False
1327,39.050922,1173,1160,1041624,0.0011136456149243874,False
1328,39.150922,1173,1165,1041624,0.0011184458115404408,False
1329,39.250922,1173,1160,1041624,0.0011136456149243874,False
1330,39.350922,1173,1165,1041624,0.0011184458115404408,False
1331,39.450922,1173,1160,1041624,0.0011136456149243874,False
1332,39.550922,1173,1165,1041624,0.0011184458115404408,False
1333,39.650922,1173,1160,1041624,0.0011136456149243874,False
1334,39.750922,1173,1165,1041624,0.0011184458115404408,False
1335,39.991156,1173,1160,1041624,0.0011136456149243874,False
1336,40.091156,1173,1165,1041624,0.0011184458115404408,False
1337,40.107222,1173,1160,1041624,0.0011136456149243874,False
1338,40.207222,1173,1165,1041624,0.0011184458115404408,False
1339,40.307222,1173,1160,1041624,0.0011136456149243874,False
1340,40.407222,1173,1165,1041624,0.0011184458115404408,False
1341,40.507222,1173,1160,1041624,0.0011136456149243874,False
1342,40.607222,1173,1165,1041624,0.0011184458115404408,False
1343,40.707222,1173,1160,1041624,0.0011136456149243874,False
1344,40.807222,1173,1165,1041624,0.0011184458115404408,False
1345,40.907222,1173,1160,1041624,0.0011136456149243874,False
1346,41.007222,1173,1165,1041624,0.0011184458115404408,False
1347,41.107222,1173,1160,1041624,0.0011136456149243874,False
1348,41.674156,1173,1165,1041624,0.0011184458115404408,False
1349,41.774156,1173,1160,1041624,0.0011136456149243874,False
1350,41.789422,1173,1165,1041624,0.0011184458115404408,False
1351,41.889422,1173,1160,1041624,0.0011136456149243874,False
1352,41.989422,1173,1165,1041624,0.0011184458115404408,False
1353,42.089422,1173,1160,1041624,0.0011136456149243874,False
1354,42.189422,1173,1165,1041624,0.0011184458115404408,False
1355,42.289422,1173,1160,1041624,0.0011136456149243874,False
1356,42.389422,1173,1165,1041624,0.0011184458115404408,False
1357,42.489422,1173,1160,1041624,0.0011136456149243874,False
1358,42.589422,1173,1165,1041624,0.0011184458115404408,False
1359,42.689422,1173,1160,1041624,0.0011136456149243874,False
1360,42.789422,1173,1165,1041624,0.0011184458115404408,False
1361,42.9905,1173,1160,1041624,0.0011136456149243874,False
1362,43.0905,1173,1165,1041624,0.0011184458115404408,False
1363,43.106578,1173,1160,1041624,0.0011136456149243874,False
1364,43.206578,1173,1165,1041624,0.0011184458115404408,False
1365,43.306578,1173,1160,1041624,0.0011136456149243874,False
1366,43.406578,1173,1165,1041624,0.0011184458115404408,False
1367,43.506578,1173,1160,1041624,0.0011136456149243874,False
1368,43.606578,1173,1165,1041624,0.0011184458115404408,False
1369,43.706578,1173,1160,1041624,0.0011136456149243874,False
1370,43.806578,1173,1165,1041624,0.0011184458115404408,False
1371,43.906578,1173,1160,1041624,0.0011136456149243874,False
1372,44.006578,1173,1165,1041624,0.0011184458115404408,False
1373,44.106578,1173,1160,1041624,0.0011136456149243874,False
1374,46.006156,1173,1165,1041624,0.0011184458115404408,False
1375,46.106156,1173,1160,1041624,0.0011136456149243874,False
1376,46.121478,1173,1165,1041624,0.0011184458115404408,False
1377,46.221478,1173,1160,1041624,0.0011136456149243874,False
1378,46.321478,1173,1165,1041624,0.0011184458115404408,False
1379,46.421478,1173,1160,1041624,0.0011136456149243874,False
1380,46.521478,1173,1165,1041624,0.0011184458115404408,False
1381,46.621478,1173,1160,1041624,0.0011136456149243874,False
1382,46.721478,1173,1165,1041624,0.0011184458115404408,False
1383,46.821478,1173,1160,1041624,0.0011136456149243874,False
1384,46.921478,1173,1165,1041624,0.0011184458115404408,False
1385,47.021478,1173,1160,1041624,0.0011136456149243874,False
1386,47.121478,1173,1165,1041624,0.0011184458115404408,False
1387,49.003089,1173,1160,1041624,0.0011136456149243874,False
1388,49.103089,1173,1165,1041624,0.0011184458115404408,False
1389,49.118756,1173,1160,1041624,0.0011136456149243874,False
1390,49.218756,1173,1165,1041624,0.0011184458115404408,False
1391,49.318756,1173,1160,1041624,0.0011136456149243874,False
1392,49.418756,1173,1165,1041624,0.0011184458115404408,False
1393,49.518756,1173,1160,1041624,0.0011136456149243874,False
1394,49.618756,1173,1165,1041624,0.0011184458115404408,False
1395,49.718756,1173,1160,1041624,0.0011136456149243874,False
1396,49.818756,1173,1165,1041624,0.0011184458115404408,False
1397,49.918756,1173,1160,1041624,0.0011136456149243874,False
1398,50.018756,1173,1165,1041624,0.0011184458115404408,False
1399,50.118756,1173,1160,1041624,0.0011136456149243874,False
1400,52.000367,1173,1165,1041624,0.0011184458115404408,False
1401,52.100367,1173,1160,1041624,0.0011136456149243874,False
1402,52.116767,1173,1165,1041624,0.0011184458115404408,False
1403,52.216767,1173,1160,1041624,0.0011136456149243874,False
1404,52.316767,1173,1165,1041624,0.0011184458115404408,False
1405,52.416767,1173,1160,1041624,0.0011136456149243874,False
1406,52.516767,1173,1165,1041624,0.0011184458115404408,False
1407,52.616767,1173,1160,1041624,0.0011136456149243874,False
1408,52.716767,1173,1165,1041624,0.0011184458115404408,False
1409,52.816767,1173,1160,1041624,0.0011136456149243874,False
1410,52.916767,1173,1165,1041624,0.0011184458115404408,False
1411,53.016767,1173,1160,1041624,0.0011136456149243874,False
1412,53.116767,1173,1165,1041624,0.0011184458115404408,False
1413,54.9969,1173,1160,1041624,0.0011136456149243874,False
1414,55.0969,1173,1165,1041624,0.0011184458115404408,False
1415,55.113433,1173,1160,1041624,0.0011136456149243874,False
1416,55.213433,1173,1165,1041624,0.0011184458115404408,False
1417,55.313433,1173,1160,1041624,0.0011136456149243874,False
1418,55.413433,1173,1165,1041624,0.0011184458115404408,False
1419,55.513433,1173,1160,1041624,0.0011136456149243874,False
1420,55.613433,1173,1165,1041624,0.0011184458115404408,False
1421,55.713433,1173,1160,1041624,0.0011136456149243874,False
1422,55.813433,1173,1165,1041624,0.0011184458115404408,False
1423,55.913433,1173,1160,1041624,0.0011136456149243874,False
1424,56.013433,1173,1165,1041624,0.0011184458115404408,False
1425,56.113433,1173,1160,1041624,0.0011136456149243874,False
1426,56.548267,1173,1165,1041624,0.0011184458115404408,False
1427,56.648267,1173,1160,1041624,0.0011136456149243874,False
1428,56.662844,1173,1165,1041624,0.0011184458115404408,False
1429,56.762844,1173,1160,1041624,0.0011136456149243874,False
1430,56.862844,1173,1165,1041624,0.0011184458115404408,False
1431,56.962844,1173,1160,1041624,0.0011136456149243874,False
1432,57.062844,1173,1165,1041624,0.0011184458115404408,False
1433,57.162844,1173,1160,1041624,0.0011136456149243874,False
1434,57.262844,1173,1165,1041624,0.0011184458115404408,False
1435,57.362844,1173,1160,1041624,0.0011136456149243874,False
1436,57.462844,1173,1165,1041624,0.0011184458115404408,False
1437,57.562844,1173,1160,1041624,0.0011136456149243874,False
1438,57.662844,1173,1165,1041624,0.0011184458115404408,False
1439,58.004744,1173,1160,1041624,0.0011136456149243874,False
1440,58.104744,1173,1165,1041624,0.0011184458115404408,False
1441,58.120667,1173,1160,1041624,0.0011136456149243874,False
1442,58.220667,1173,1165,1041624,0.0011184458115404408,False
1443,58.320667,1173,1160,1041624,0.0011136456149243874,False
1444,58.420667,1173,1165,1041624,0.0011184458115404408,False
1445,58.520667,1173,1160,1041624,0.0011136456149243874,False
1446,58.620667,1173,1165,1041624,0.0011184458115404408,False
1447,58.720667,1173,1160,1041624,0.0011136456149243874,False
1448,58.820667,1173,1165,1041624,0.0011184458115404408,False
1449,58.920667,1173,1160,1041624,0.0011136456149243874,False
1450,59.020667,1173,1165,1041624,0.0011184458115404408,False
1451,59.120667,1173,1160,1041624,0.0011136456149243874,False
